ID,Title,Artist,URL,Release Date,Producer,Featured Artist,Sample
510,Power,Kanye West,https://genius.com/Kanye-west-power-lyrics,2010-05-28,"S1,Kanye West",,King Crimson
247684,Power 106 Freestyle,Kanye West,https://genius.com/Kanye-west-power-106-freestyle-lyrics,2013-10-28,,Bigboy,
665083,POWER (Megamix),Kanye West,https://genius.com/Kanye-west-power-megamix-lyrics,,"Andrew Dawson,Swizz Beatz,S1,Kanye West,Mike Dean,Jeff Bhasker","Swizz Beatz,Jay Z",
1249045,Power (Promo Only clean edit),Kanye West,https://genius.com/Kanye-west-power-promo-only-clean-edit-lyrics,,,Dwele,
1076,Power (Remix),Kanye West,https://genius.com/Kanye-west-power-remix-lyrics,2010-08-20,"Swizz Beatz,Kanye West,S1","Jay Z,Swizz Beatz","Redman,Dr. Dre"
49190,Power - SNL (Saturday Night Live) Version,Kanye West,https://genius.com/Kanye-west-power-snl-saturday-night-live-version-lyrics,2010-10-02,"Kanye West,S1",Dwele,
934469,Pro Nails,Kanye West,https://genius.com/Kanye-west-pro-nails-lyrics,,,,
1999852,Pro nails remix,Kanye West,https://genius.com/Kanye-west-pro-nails-remix-lyrics,,,,
2421998,Pt. 2,Kanye West,https://genius.com/Kanye-west-pt-2-lyrics,2016-02-14,"Menace (UK),Kanye West,Rick Rubin",Desiigner,"Desiigner,Pastor T.L. Barrett"
216914,Pusha T Listening Party Visionary Stream of Consciousness,Kanye West,https://genius.com/Kanye-west-pusha-t-listening-party-visionary-stream-of-consciousness-lyrics,,,Pusha T,
2927546,Rabbids Go Home*,Kanye West,https://genius.com/Kanye-west-rabbids-go-home-lyrics,,,,
2403628,Real Friends,Kanye West,https://genius.com/Kanye-west-real-friends-lyrics,2016-01-08,"Boi-1da,Kanye West",Ty Dolla $ign,Whodini
2927548,Red Steal 2*,Kanye West,https://genius.com/Kanye-west-red-steal-2-lyrics,,,,
2927550,Resident Evil*,Kanye West,https://genius.com/Kanye-west-resident-evil-lyrics,,,,
3402,RoboCop,Kanye West,https://genius.com/Kanye-west-robocop-lyrics,2008-11-24,Kanye West,,
414559,RoboCop (Live From VH1 Storytellers),Kanye West,https://genius.com/Kanye-west-robocop-live-from-vh1-storytellers-lyrics,,,,
221293,Rock The Mic Freestyle,Kanye West,https://genius.com/Kanye-west-rock-the-mic-freestyle-lyrics,,,Teefa,
2417463,Rolling Stone Cover 2/25/2016,Kanye West,https://genius.com/Kanye-west-rolling-stone-cover-2-25-2016-lyrics,,,,
709776,Roommates,Kanye West,https://genius.com/Kanye-west-roommates-lyrics,,,Consequence,
2029,Roses,Kanye West,https://genius.com/Kanye-west-roses-lyrics,2005-08-30,"Jon Brion,Kanye West",Patti LaBelle,Bill Withers
1295,Runaway,Kanye West,https://genius.com/Kanye-west-runaway-lyrics,2010-10-10,Kanye West,Pusha T,"James Brown,Rick James"
80760,Runaway Freestyle,Kanye West,https://genius.com/Kanye-west-runaway-freestyle-lyrics,,,,
140205,Runaway (Jacked),Kanye West,https://genius.com/Kanye-west-runaway-jacked-lyrics,,,"Pusha T,Arie Dixon",
1734696,Runaway (Promo Only super clean edit),Kanye West,https://genius.com/Kanye-west-runaway-promo-only-super-clean-edit-lyrics,,,Pusha T,
2014908,Runaway - Single Version,Kanye West,https://genius.com/Kanye-west-runaway-single-version-lyrics,,,,
2913844,Sacramento Rant - Saint Pablo Tour,Kanye West,https://genius.com/Kanye-west-sacramento-rant-saint-pablo-tour-annotated,2016-11-20,,,
1791165,SAIC Commencement Lecture,Kanye West,https://genius.com/Kanye-west-saic-commencement-lecture-annotated,2015-05-08,,"Lisa Wainwright,Janet Byrne Neiman,Rhona Hoffman,Douglas Druick",
2428259,Saint Pablo,Kanye West,https://genius.com/Kanye-west-saint-pablo-lyrics,2016-06-15,"Allen Ritter,Kanye West,Mike Dean",Sampha,Jay Z
2919848,Saint Pablo Tour Rant,Kanye West,https://genius.com/Kanye-west-saint-pablo-tour-rant-annotated,2016-11-19,,,
2914182,San Jose Saint Pablo Tour Speech,Kanye West,https://genius.com/Kanye-west-san-jose-saint-pablo-tour-speech-annotated,2016-11-17,,,
1957,Say You Will,Kanye West,https://genius.com/Kanye-west-say-you-will-lyrics,2008-11-24,Kanye West,,
699613,Say You Will Freestyle,Kanye West,https://genius.com/Kanye-west-say-you-will-freestyle-lyrics,2012-01-31,,,
2333258,Say You Will (ft. Caroline Shaw),Kanye West,https://genius.com/Kanye-west-say-you-will-ft-caroline-shaw-lyrics,2015-10-05,Kanye West,Caroline Shaw,
414584,Say You Will (Live From VH1 Storytellers),Kanye West,https://genius.com/Kanye-west-say-you-will-live-from-vh1-storytellers-lyrics,,,,
1453,School Spirit,Kanye West,https://genius.com/Kanye-west-school-spirit-lyrics,2004-02-10,Kanye West,,Aretha Franklin
1566217,School Spirit Skit,Kanye West,https://genius.com/Kanye-west-school-spirit-skit-lyrics,,,,
95778,School Spirit (Skit 1),Kanye West,https://genius.com/Kanye-west-school-spirit-skit-1-lyrics,2004-02-10,Kanye West,,
124443,School Spirit (Skit 2),Kanye West,https://genius.com/Kanye-west-school-spirit-skit-2-lyrics,2004-02-10,Kanye West,,
1003,See Me Now,Kanye West,https://genius.com/Kanye-west-see-me-now-lyrics,2010-11-22,"Lex Luger,No I.D.,Kanye West","Beyoncé,Charlie Wilson,Big Sean",
2319,See You in My Nightmares,Kanye West,https://genius.com/Kanye-west-see-you-in-my-nightmares-lyrics,2008-11-24,Kanye West,Lil Wayne,
414554,See You In My Nightmares (Live From VH1 Storytellers),Kanye West,https://genius.com/Kanye-west-see-you-in-my-nightmares-live-from-vh1-storytellers-lyrics,,,,
1298497,Self Conscious,Kanye West,https://genius.com/Kanye-west-self-conscious-lyrics,,,Lauryn Hill,
3408,Self Conscious (A.K.A. Yeah),Kanye West,https://genius.com/Kanye-west-self-conscious-aka-yeah-lyrics,,Kanye West,,
1205393,Self Conscious (Poetry Style),Kanye West,https://genius.com/Kanye-west-self-conscious-poetry-style-lyrics,,,,
1690696,Self Conscious (spoken word version),Kanye West,https://genius.com/Kanye-west-self-conscious-spoken-word-version-lyrics,,,,
1830892,Selfish,Kanye West,https://genius.com/Kanye-west-selfish-lyrics,,,,
889478,Selfish (Candy Shop Blend),Kanye West,https://genius.com/Kanye-west-selfish-candy-shop-blend-lyrics,,,,
168152,Send It Up,Kanye West,https://genius.com/Kanye-west-send-it-up-lyrics,2013-06-18,"Brodinski,Gesaffelstein,Arca,Daft Punk,Mike Dean,Kanye West",,Beenie Man
2002036,Send It Up (Them Lost Boys X Nomster Remix),Kanye West,https://genius.com/Kanye-west-send-it-up-them-lost-boys-x-nomster-remix-lyrics,,,,
2421968,Siiiiiiiiilver Surffffeeeeer Intermission,Kanye West,https://genius.com/Kanye-west-siiiiiiiiilver-surffffeeeeer-intermission-lyrics,2016-02-14,Kanye West,Max B,
2927552,Silent Hill*,Kanye West,https://genius.com/Kanye-west-silent-hill-lyrics,,,,
2927556,Sin & Punishment 2*,Kanye West,https://genius.com/Kanye-west-sin-and-punishment-2-lyrics,,,,
92061,Skit #1,Kanye West,https://genius.com/Kanye-west-skit-1-lyrics,2005-08-30,,,
2004276,Skit #1 (Kanye West/Late Registration),Kanye West,https://genius.com/Kanye-west-skit-1-kanye-west-late-registration-lyrics,,,,
1964112,Skit #1 (Kanye West/Late Registration) - Album Version (Edited),Kanye West,https://genius.com/Kanye-west-skit-1-kanye-west-late-registration-album-version-edited-lyrics,,,,
92062,Skit #2,Kanye West,https://genius.com/Kanye-west-skit-2-lyrics,2005-08-30,,,
1931913,Skit #2 (Kanye West/Late Registration),Kanye West,https://genius.com/Kanye-west-skit-2-kanye-west-late-registration-lyrics,,,,
1995137,Skit #2 (Kanye West/Late Registration) - Album Version (Edited),Kanye West,https://genius.com/Kanye-west-skit-2-kanye-west-late-registration-album-version-edited-lyrics,,,,
92063,Skit #3,Kanye West,https://genius.com/Kanye-west-skit-3-lyrics,2005-08-30,,,
92064,Skit #4,Kanye West,https://genius.com/Kanye-west-skit-4-lyrics,2005-08-30,,,
1935549,Skit #4 (Kanye West/Late Registration),Kanye West,https://genius.com/Kanye-west-skit-4-kanye-west-late-registration-lyrics,,,,
2004259,Skit #4 (Kanye West/Late Registration) - Album Version (Edited),Kanye West,https://genius.com/Kanye-west-skit-4-kanye-west-late-registration-album-version-edited-lyrics,,,,
807116,Slow Jamz (Still Tippin' Blend),Kanye West,https://genius.com/Kanye-west-slow-jamz-still-tippin-blend-lyrics,,,"Twista,Jamie Foxx",
25733,Slow Jamz (The College Dropout Version),Kanye West,https://genius.com/Kanye-west-slow-jamz-the-college-dropout-version-lyrics,2004-02-10,Kanye West,"Twista,Jamie Foxx",Luther Vandross
2868434,Snow White*,Kanye West,https://genius.com/Kanye-west-snow-white-lyrics,,,,
1353,So Appalled,Kanye West,https://genius.com/Kanye-west-so-appalled-lyrics,2010-09-24,"No I.D.,Kanye West","CyHi The Prynce,RZA,Swizz Beatz,Pusha T,Jay Z",Manfred Mann's Earth Band
700255,SOB's Freestyle,Kanye West,https://genius.com/Kanye-west-sobs-freestyle-lyrics,,,,
2927558,Sonic Colors*,Kanye West,https://genius.com/Kanye-west-sonic-colors-lyrics,,,,
1829162,So Soulful,Kanye West,https://genius.com/Kanye-west-so-soulful-lyrics,,,,
1106693,Soulful,Kanye West,https://genius.com/Kanye-west-soulful-lyrics,,,,
1829182,Southside,Kanye West,https://genius.com/Kanye-west-southside-lyrics,,,,
522,Spaceship,Kanye West,https://genius.com/Kanye-west-spaceship-lyrics,2004-02-10,Kanye West,"GLC,Consequence",Marvin Gaye
2115620,Spaceship - live version,Kanye West,https://genius.com/Kanye-west-spaceship-live-version-lyrics,,,,Marvin Gaye
268930,Speech at Harvard Graduate School of Design,Kanye West,https://genius.com/Kanye-west-speech-at-harvard-graduate-school-of-design-annotated,2013-11-17,,,
1831375,Stand Up (Feat. Jay-Z),Kanye West,https://genius.com/Kanye-west-stand-up-feat-jay-z-lyrics,,,,
1794159,Stand Up (Remix),Kanye West,https://genius.com/Kanye-west-stand-up-remix-lyrics,,,,
701521,Statement on Beck Winning AOTY,Kanye West,https://genius.com/Kanye-west-statement-on-beck-winning-aoty-annotated,,,,
1808550,Still Dreaming,Kanye West,https://genius.com/Kanye-west-still-dreaming-lyrics,,,,
2858635,"Stream of Consciousness on Kid Cudi (Saint Pablo Tour, Tampa, Florida)",Kanye West,https://genius.com/Kanye-west-stream-of-consciousness-on-kid-cudi-saint-pablo-tour-tampa-florida-annotated,2016-09-14,,,
2436281,Stream of Consciousness - Twitter Poetry,Kanye West,https://genius.com/Kanye-west-stream-of-consciousness-twitter-poetry-lyrics,2016-03-08,,,
3403,Street Lights,Kanye West,https://genius.com/Kanye-west-street-lights-lyrics,2008-11-24,Kanye West,,
525,Stronger,Kanye West,https://genius.com/Kanye-west-stronger-lyrics,2007-07-31,Kanye West,,Daft Punk
1794066,Stronger (Andrew Dawson remix),Kanye West,https://genius.com/Kanye-west-stronger-andrew-dawson-remix-lyrics,,,,
1830977,Stronger (A-Trak Remix),Kanye West,https://genius.com/Kanye-west-stronger-a-trak-remix-lyrics,,,,
556820,Stronger (Demo/Lost),Kanye West,https://genius.com/Kanye-west-stronger-demo-lost-lyrics,2014-07-11,"Timbaland,Kanye West,Mike Dean",,
1719863,Stronger (instrumental),Kanye West,https://genius.com/Kanye-west-stronger-instrumental-lyrics,,,,
1495204,Stronger (LP clean),Kanye West,https://genius.com/Kanye-west-stronger-lp-clean-lyrics,,,,
951252,Stronger (original Unreleased version),Kanye West,https://genius.com/Kanye-west-stronger-original-unreleased-version-lyrics,,,,
1616787,Stronger (Promo Only clean edit),Kanye West,https://genius.com/Kanye-west-stronger-promo-only-clean-edit-lyrics,,,Daft Punk,
1288757,Stronger (radio edit),Kanye West,https://genius.com/Kanye-west-stronger-radio-edit-lyrics,,,,
699662,Summer Jam Freestyle,Kanye West,https://genius.com/Kanye-west-summer-jam-freestyle-lyrics,2008-06-01,,,
2927538,Super Mario Galaxy Pt 1 and 2*,Kanye West,https://genius.com/Kanye-west-super-mario-galaxy-pt-1-and-2-lyrics,,,,
1816127,Supernova,Kanye West,https://genius.com/Kanye-west-supernova-lyrics,,,,
2293995,Sway Freestyle,Kanye West,https://genius.com/Kanye-west-sway-freestyle-lyrics,,Sway,,
283507,Sway in the Morning with Kanye West (Excerpts),Kanye West,https://genius.com/Kanye-west-sway-in-the-morning-with-kanye-west-excerpts-lyrics,2013-11-26,,Sway,
1527,Take One for the Team,Kanye West,https://genius.com/Kanye-west-take-one-for-the-team-lyrics,2010-10-15,,"CyHi The Prynce,Pusha T,Keri Hilson",
1629587,Talk About Our Love,Kanye West,https://genius.com/Kanye-west-talk-about-our-love-lyrics,,,,
283341,Tampa Visionary Stream of Consciousness 11/30/2013,Kanye West,https://genius.com/Kanye-west-tampa-visionary-stream-of-consciousness-11-30-2013-lyrics,,,,
2927559,Tatsonoko vs Capcom*,Kanye West,https://genius.com/Kanye-west-tatsonoko-vs-capcom-lyrics,,,,
192026,"Taylor Swift, Racism",Kanye West,https://genius.com/Kanye-west-taylor-swift-racism-annotated,,,,
3027385,Tennis with the myself,Kanye West,https://genius.com/Kanye-west-tennis-with-the-myself-annotated,,,,
25781,That Nigga Jigga Freestyle,Kanye West,https://genius.com/Kanye-west-that-nigga-jigga-freestyle-lyrics,,,DJ Boom,
2859055,The Anthem*,Kanye West,https://genius.com/Kanye-west-the-anthem-lyrics,2016-10-05,J Dilla,,
2430055,The College Dropout [Booklet],Kanye West,https://genius.com/Kanye-west-the-college-dropout-booklet-lyrics,2004-02-10,,,
586379,The College Dropout [Credits],Kanye West,https://genius.com/Kanye-west-the-college-dropout-credits-lyrics,2004-02-10,,,
300404,The College Dropout [Tracklist + Album Art],Kanye West,https://genius.com/Kanye-west-the-college-dropout-tracklist-album-art-annotated,2004-02-10,"Evidence,Kyambo ""Hip Hop"" Joshua,Gee Robertson,Kareem ""Biggs"" Burke (Executive Producer),Dame Dash (Executive Producer),Jay Z (Executive Producer),Kanye West",,
720616,The Daily’s Fashion Los Angeles Awards Speech,Kanye West,https://genius.com/Kanye-west-the-dailys-fashion-los-angeles-awards-speech-lyrics,,,,
717587,The Ellen Show: On Having More Kids,Kanye West,https://genius.com/Kanye-west-the-ellen-show-on-having-more-kids-lyrics,,,,
1249,The Glory,Kanye West,https://genius.com/Kanye-west-the-glory-lyrics,2007-09-11,Kanye West,,"A Tribe Called Quest,Mountain,Laura Nyro"
1055169,"The Good, The Bad, The Ugly (Exclusive)",Kanye West,https://genius.com/Kanye-west-the-good-the-bad-the-ugly-exclusive-lyrics,,,,
2424250,The Life of Pablo [Credits],Kanye West,https://genius.com/Kanye-west-the-life-of-pablo-credits-lyrics,,,,
2415045,The Life of Pablo Studio Notepad,Kanye West,https://genius.com/Kanye-west-the-life-of-pablo-studio-notepad-lyrics,2016-02-14,,,
714782,The Life of Pablo [Tracklist + Album Cover],Kanye West,https://genius.com/Kanye-west-the-life-of-pablo-tracklist-album-cover-lyrics,2016-02-14,,,
2842147,The McDonald's Man,Kanye West,https://genius.com/Kanye-west-the-mcdonalds-man-lyrics,2016-08-20,,,
2425227,The Mind Is Powerful,Kanye West,https://genius.com/Kanye-west-the-mind-is-powerful-lyrics,2016-02-18,,Swizz Beatz,Rick James
87430,The Morning,Kanye West,https://genius.com/Kanye-west-the-morning-lyrics,2012-09-14,"!llmind,Kanye West","Kid Cudi,Raekwon,D'Banj,CyHi The Prynce,2 Chainz,Common,Pusha T",James Brown
1320,The New Workout Plan,Kanye West,https://genius.com/Kanye-west-the-new-workout-plan-lyrics,2004-02-10,Kanye West,,
2115088,The new workout plan - live version,Kanye West,https://genius.com/Kanye-west-the-new-workout-plan-live-version-lyrics,,,,
2135629,The New Workout Plan (Long),Kanye West,https://genius.com/Kanye-west-the-new-workout-plan-long-annotated,2009-12-24,,,
1987831,The new workout plan - remastered explicit version,Kanye West,https://genius.com/Kanye-west-the-new-workout-plan-remastered-explicit-version-lyrics,,,,
25792,The New Workout Plan (Remix),Kanye West,https://genius.com/Kanye-west-the-new-workout-plan-remix-lyrics,2004-02-10,"Kanye West,Lil Jon","Fonzworth Bentley,Lil Jon",
863117,The New Workout Plan (remix 2),Kanye West,https://genius.com/Kanye-west-the-new-workout-plan-remix-2-lyrics,,Lil Jon,"Fonzworth Bentley,Twista,Luke",
84380,The One,Kanye West,https://genius.com/Kanye-west-the-one-lyrics,2012-09-14,Kanye West,"Big Sean,2 Chainz,Marsha Ambrosius","Jay Z & Kanye West,Public Enemy,Dave & Ansel Collins"
141213,The Roc in Here,Kanye West,https://genius.com/Kanye-west-the-roc-in-here-lyrics,,,,
25796,The Truth Freestyle,Kanye West,https://genius.com/Kanye-west-the-truth-freestyle-lyrics,2013-01-01,Kanye West,,Beanie Sigel
1807830,They Say,Kanye West,https://genius.com/Kanye-west-they-say-lyrics,,,,
1805750,This Way,Kanye West,https://genius.com/Kanye-west-this-way-lyrics,,,,
1733764,This Way (verse),Kanye West,https://genius.com/Kanye-west-this-way-verse-lyrics,,,,
238,Through the Wire,Kanye West,https://genius.com/Kanye-west-through-the-wire-lyrics,2004-02-10,Kanye West,,Chaka Khan
877890,Through the Wire (Dead Presidents Blend),Kanye West,https://genius.com/Kanye-west-through-the-wire-dead-presidents-blend-lyrics,,,,
1796450,Through The Wire (Freestyle Remix),Kanye West,https://genius.com/Kanye-west-through-the-wire-freestyle-remix-lyrics,,,,
2109790,Through the wire - live - abbey road studios,Kanye West,https://genius.com/Kanye-west-through-the-wire-live-abbey-road-studios-lyrics,,,,
2114825,Through the wire - live - from the house of blues,Kanye West,https://genius.com/Kanye-west-through-the-wire-live-from-the-house-of-blues-lyrics,,,,
1619614,Through the Wire (live in Paridiso 2004),Kanye West,https://genius.com/Kanye-west-through-the-wire-live-in-paridiso-2004-lyrics,,,,
2119004,Through the wire - main,Kanye West,https://genius.com/Kanye-west-through-the-wire-main-lyrics,,,,
993650,Through the Wire (radio edit),Kanye West,https://genius.com/Kanye-west-through-the-wire-radio-edit-lyrics,,,,
25791,Through The Wire Remix,Kanye West,https://genius.com/Kanye-west-through-the-wire-remix-lyrics,,,,
2934922,Through The Wire (Still Standing),Kanye West,https://genius.com/Kanye-west-through-the-wire-still-standing-lyrics,2003-09-30,Kanye West,"Elton John,Chaka Khan","Chaka Khan,Elton John"
2058,Throw Some D's,Kanye West,https://genius.com/Kanye-west-throw-some-ds-lyrics,2007-05-27,,,
1573730,Throw Some D's (interlude),Kanye West,https://genius.com/Kanye-west-throw-some-ds-interlude-lyrics,,,,
1826982,Throw Some D's (Remix),Kanye West,https://genius.com/Kanye-west-throw-some-ds-remix-lyrics,,,,
154900,Tim Westwood Freestyle,Kanye West,https://genius.com/Kanye-west-tim-westwood-freestyle-lyrics,,,,
87429,To the World,Kanye West,https://genius.com/Kanye-west-to-the-world-lyrics,2012-09-14,"Andrew ""Pop"" Wansel","Teyana Taylor,R. Kelly",
681,Touch the Sky,Kanye West,https://genius.com/Kanye-west-touch-the-sky-lyrics,2005-08-30,Just Blaze,Lupe Fiasco,Curtis Mayfield
834597,Touch the Sky (album version),Kanye West,https://genius.com/Kanye-west-touch-the-sky-album-version-lyrics,,,Lupe Fiasco,
1818695,Touch the Sky (album version) (Promo Only clean edit),Kanye West,https://genius.com/Kanye-west-touch-the-sky-album-version-promo-only-clean-edit-lyrics,,,Lupe Fiasco,
1197759,Touch the Sky (clean),Kanye West,https://genius.com/Kanye-west-touch-the-sky-clean-lyrics,,,,
1381717,Touch the Sky (dirty),Kanye West,https://genius.com/Kanye-west-touch-the-sky-dirty-lyrics,,,,
1418515,Touch the Sky (instrumental),Kanye West,https://genius.com/Kanye-west-touch-the-sky-instrumental-lyrics,,,,
